"timestamp","Latitude","Longitude","CH4_ppb","CH4_ppb_enh","CO2_ppm","CO_ppb","O3_ppb"
2024-07-09 21:25:35,39.857601,-105.16539,1972.2,2.90000000000009,432.1,172.2,58.9
2024-07-09 21:25:36,39.857471,-105.165382,1971.7,2.40000000000009,428.27,175.3,71
2024-07-09 21:25:40,39.857006,-105.165367,1972,2.70000000000005,444.44,321.3,61.4
2024-07-09 21:25:44,39.856602,-105.165367,1974.5,5.20000000000005,431.8,412,58.9
2024-07-09 21:25:45,39.85648,-105.165367,1974.5,5.20000000000005,436.35,609.8,58.9
2024-07-09 21:25:47,39.856297,-105.165367,1971.6,2.29999999999995,437.61,369.3,58.7
2024-07-09 21:26:07,39.853561,-105.165321,1973,3.70000000000005,451.64,381.7,61.4
2024-07-09 21:26:08,39.853401,-105.165321,1974.2,4.90000000000009,466.86,460.8,66
2024-07-09 21:26:09,39.853249,-105.165321,1975.4,6.10000000000014,482.07,910.9,53.9
2024-07-09 21:26:10,39.853088,-105.165321,1976.4,7.10000000000014,479.24,1516.1,54.9
2024-07-09 21:26:12,39.85294,-105.165321,1977.7,8.40000000000009,466.5,1453.1,54.9
2024-07-09 21:26:13,39.852791,-105.165321,1977.8,8.5,471.26,1149.7,54.9
2024-07-09 21:26:14,39.85265,-105.165329,1977.9,8.60000000000014,476.85,922,41.3
2024-07-09 21:26:15,39.852501,-105.165329,1979.4,10.1000000000001,491.04,694.3,41.3
2024-07-09 21:26:16,39.85236,-105.165337,1981.7,12.4000000000001,505.22,902.2,46.3
2024-07-09 21:26:17,39.852219,-105.165337,1981.8,12.5,494.12,1241.7,44.8
2024-07-09 21:26:19,39.852032,-105.165352,1975.4,6.10000000000014,459.69,801.4,45.3
2024-07-09 21:26:21,39.85181,-105.165352,1973.2,3.90000000000009,431.25,355.3,42
2024-07-09 21:26:23,39.851681,-105.165352,1973.6,4.29999999999995,446.27,221,42.8
2024-07-09 21:26:24,39.851608,-105.165352,1973.6,4.29999999999995,444.61,188.7,41.8
2024-07-09 21:26:26,39.851528,-105.165352,1972.8,3.5,441.08,207.7,46.6
2024-07-09 21:26:28,39.851452,-105.165352,1973.7,4.40000000000009,449.53,220.8,41.3
2024-07-09 21:26:29,39.851391,-105.165352,1974.2,4.90000000000009,447.31,212.1,41.8
2024-07-09 21:26:30,39.851318,-105.165352,1974.9,5.60000000000014,445.09,242.5,41.8
2024-07-09 21:26:31,39.851238,-105.165352,1975.6,6.29999999999995,447.8,281.3,41.3
2024-07-09 21:26:33,39.851109,-105.165352,1976.9,7.60000000000014,448.88,268.4,42.3
2024-07-09 21:26:35,39.85091,-105.165352,1973.9,4.60000000000014,435.74,312,62.2
2024-07-09 21:26:37,39.850685,-105.165359,1975.1,5.79999999999995,447.8,317,51.1
2024-07-09 21:26:40,39.850441,-105.165359,1992.1,22.8,439.92,513.8,50.6
2024-07-09 21:26:42,39.850239,-105.165359,1988.2,18.9000000000001,444.53,433.7,50.8
2024-07-09 21:26:44,39.850159,-105.165359,1987.6,18.3,497.5,314.6,52.4
2024-07-09 21:26:45,39.850121,-105.165359,1986.2,16.9000000000001,486.12,317,52.4
2024-07-09 21:26:47,39.850052,-105.165359,1983.3,14,473.65,322,52.4
2024-07-09 21:26:49,39.849991,-105.165359,1982.6,13.3,474.11,318,52.9
2024-07-09 21:26:50,39.849949,-105.165359,1982.1,12.8,474.32,311.3,52.4
2024-07-09 21:26:51,39.849911,-105.165359,1981.7,12.4000000000001,472.59,291.9,52.4
2024-07-09 21:26:52,39.849861,-105.165359,1982.1,12.8,465.36,272.6,52.4
2024-07-09 21:26:53,39.849812,-105.165359,1982.7,13.4000000000001,458.13,335.8,52.4
2024-07-09 21:26:54,39.849758,-105.165352,1982.8,13.5,462,403.4,52.4
2024-07-09 21:26:56,39.849686,-105.165352,1983.4,13.7,469.53,794.8,57.4
2024-07-09 21:26:58,39.849609,-105.165352,1988.3,18.3999999999999,471.4,571.6,51.9
2024-07-09 21:26:59,39.84956,-105.165352,1988.3,18.3999999999999,463.52,339.4,53.9
2024-07-09 21:27:00,39.84951,-105.165352,1988.2,18.3,454.6,254.8,52.4
2024-07-09 21:27:01,39.849461,-105.165352,1987,17.0999999999999,440.39,170.2,54.4
2024-07-09 21:27:03,39.849403,-105.165352,1984.5,14.5,423.65,131.4,59.4
2024-07-09 21:27:05,39.84935,-105.165352,1984.2,14.1000000000001,422.46,129.9,56.7
2024-07-09 21:27:07,39.849312,-105.165352,1982.5,12.4000000000001,425.91,137.1,51.4
2024-07-09 21:27:09,39.849281,-105.165352,1984.8,14.7,453.2,135.1,58.9
2024-07-09 21:27:10,39.849258,-105.165352,1985,14.9000000000001,446.83,129.1,50.8
2024-07-09 21:27:12,39.849232,-105.165352,1984.4,14.3000000000002,435.61,139.7,51.4
2024-07-09 21:27:14,39.849186,-105.165352,1983.9,13.8000000000002,429.55,135.6,51.6
2024-07-09 21:27:16,39.84914,-105.165352,1984.4,14,432.11,129.4,52.9
2024-07-09 21:27:17,39.84911,-105.165352,1985.2,14.8,431.43,128.9,64
2024-07-09 21:27:18,39.849079,-105.165352,1986.2,15.8,430.76,168.8,57.4
2024-07-09 21:27:19,39.849049,-105.165352,1986.7,16.3,428.65,222,52.4
2024-07-09 21:27:21,39.848991,-105.165352,1986.4,15.6000000000001,425.15,220.1,58.2
2024-07-09 21:27:23,39.848911,-105.165352,1987,16.0999999999999,425.98,174.4,57.2
2024-07-09 21:27:25,39.848839,-105.165352,1984.8,13.7,428.8,185.5,56.4
2024-07-09 21:27:26,39.848782,-105.165352,1985,13.9000000000001,439.88,222.3,57.4
2024-07-09 21:27:27,39.848721,-105.165352,1986,14.5999999999999,450.95,235.9,65.5
2024-07-09 21:27:28,39.84866,-105.165337,1986.8,14,448.42,235.3,59.4
2024-07-09 21:27:30,39.848598,-105.165337,1987.3,14.3,433.35,207.7,54.9
2024-07-09 21:27:31,39.848541,-105.165337,1987.4,14.2,439.11,187.1,54.4
2024-07-09 21:27:32,39.848454,-105.165337,1987.5,13.9000000000001,444.1,188.3,60.2
2024-07-09 21:27:35,39.848373,-105.165337,1988.9,15.3000000000002,426.8,144.4,53.6
2024-07-09 21:27:37,39.848335,-105.165337,1988.3,14.5999999999999,420.19,160.1,53.4
2024-07-09 21:27:39,39.848316,-105.165329,1986.9,13,421.84,150.3,54.9
2024-07-09 21:27:41,39.848309,-105.165329,1985.7,11.5,420.27,120.1,53.4
2024-07-09 21:27:42,39.848309,-105.165329,1984.8,10.5999999999999,420.03,115.5,56.9
2024-07-09 21:27:44,39.848309,-105.165329,1982.6,8.39999999999986,420,119.6,55.4
2024-07-09 21:27:45,39.848309,-105.165329,1983,8.79999999999995,420.34,122.9,54.9
2024-07-09 21:27:46,39.848309,-105.165329,1983.4,9.20000000000005,420.6,125.1,58.4
2024-07-09 21:27:47,39.848309,-105.165329,1983.1,8.89999999999986,420.64,127.2,66.5
2024-07-09 21:27:48,39.848309,-105.165329,1982.8,8.59999999999991,420.68,128.5,54.9
2024-07-09 21:27:49,39.848309,-105.165329,1982.7,8.5,421.23,129.7,54.9
2024-07-09 21:27:51,39.848309,-105.165329,1982.5,8.29999999999995,421.13,125.7,60.4
2024-07-09 21:27:53,39.848305,-105.165329,1981.5,7.29999999999995,420.7,133.8,60.4
2024-07-09 21:27:55,39.848289,-105.165329,1980.8,6.59999999999991,426.56,133.9,60.2
2024-07-09 21:27:57,39.848289,-105.165329,1981.2,6.29999999999995,430.58,131.9,57.9
2024-07-09 21:27:58,39.848289,-105.165329,1981,5.90000000000009,428.71,137.4,58.4
2024-07-09 21:28:00,39.848289,-105.165329,1979,3.90000000000009,423.73,129,60.2
2024-07-09 21:28:02,39.848289,-105.165329,1979.4,4.30000000000018,419.44,121.5,60.9
2024-07-09 21:28:03,39.848289,-105.165329,1979.6,4.5,419.29,120.4,69
2024-07-09 21:28:05,39.848289,-105.165329,1979.4,4.30000000000018,419.54,114.8,64
2024-07-09 21:28:07,39.848289,-105.165329,1977.7,2.5,420.25,115.9,58.9
2024-07-09 21:28:09,39.848289,-105.165329,1978,2.79999999999995,420.32,113.1,58.2
2024-07-09 21:28:23,39.848068,-105.165321,1977.5,2.29999999999995,437,136.8,58.9
2024-07-09 21:28:25,39.847988,-105.165321,1977.4,2.30000000000018,436.56,138.8,62.2
2024-07-09 21:28:30,39.8479,-105.165321,1977.3,2.5,432.4,137.9,58.9
2024-07-09 21:28:32,39.847889,-105.165321,1977.4,2.60000000000014,427.9,142.5,71
2024-07-09 21:28:33,39.847889,-105.165321,1977.7,2.90000000000009,430.7,149.8,58.9
2024-07-09 21:28:34,39.847889,-105.165321,1978,3.29999999999995,433.5,146.2,65
2024-07-09 21:28:35,39.847889,-105.165321,1978,3.29999999999995,432.86,140.8,58.9
2024-07-09 21:28:37,39.847889,-105.165321,1977.2,2.5,428.25,124.8,58.7
2024-07-09 21:28:39,39.847889,-105.165321,1977.5,2.79999999999995,419.69,119.9,63.5
2024-07-09 21:28:41,39.847889,-105.165321,1977.8,3.09999999999991,419.1,116.4,58.4
2024-07-09 21:28:42,39.847889,-105.165321,1978.2,3.5,419.25,112.2,58.4
2024-07-09 21:28:43,39.847889,-105.165321,1978.6,3.89999999999986,419.41,111.7,68
2024-07-09 21:28:44,39.847889,-105.165321,1979.1,4.39999999999986,419.3,112.4,58.4
2024-07-09 21:28:46,39.847889,-105.165321,1980.2,5.5,419.75,115.7,57.4
2024-07-09 21:28:48,39.847889,-105.165321,1979.8,5.09999999999991,422.76,120.2,63
2024-07-09 21:28:50,39.847889,-105.165321,1979.9,5.20000000000005,426.62,128.6,57.4
2024-07-09 21:28:51,39.847889,-105.165321,1979.4,4.70000000000005,424.52,135.3,56.9
2024-07-09 21:28:53,39.847889,-105.165321,1977.4,2.70000000000005,420.55,126.3,62.7
2024-07-09 21:28:55,39.847889,-105.165321,1977.3,2.59999999999991,419.69,120.5,60.2
2024-07-09 21:28:57,39.847889,-105.165321,1977.2,2.5,418.71,116.4,59.4
2024-07-09 21:28:58,39.847889,-105.165321,1977.2,2.5,418.7,112.4,64
2024-07-09 21:29:00,39.847889,-105.165321,1977.2,2.5,418.79,113.8,59.9
2024-07-09 21:29:04,39.847889,-105.165321,1977,2.29999999999995,418.77,114.8,59.4
2024-07-09 21:29:05,39.847889,-105.165321,1979.2,4.5,419.68,116.5,62
2024-07-09 21:29:07,39.847889,-105.165321,1985,10.3,420.54,123.6,62
2024-07-09 21:29:08,39.847889,-105.165321,1985.5,10.8,420.09,126.9,59.2
2024-07-09 21:29:09,39.847889,-105.165321,1985.9,11.2,420.04,129.7,58.9
2024-07-09 21:29:11,39.847889,-105.165321,1990.2,15.5,421.02,127.2,58.9
2024-07-09 21:29:12,39.847889,-105.165321,1988,13.3,423.04,122.3,58.4
2024-07-09 21:29:14,39.847889,-105.165321,1983.2,8.5,424.35,140.4,58.2
2024-07-09 21:29:16,39.847889,-105.165321,1992.1,17.3999999999999,421.97,137.9,60.4
2024-07-09 21:29:18,39.847889,-105.165321,1990,15.3,420.53,137.7,63.7
2024-07-09 21:29:21,39.847885,-105.165321,1983.9,9.30000000000018,426.01,132.6,58.2
2024-07-09 21:29:23,39.847881,-105.165321,1981,6.40000000000009,429.96,193.7,59.2
2024-07-09 21:29:29,39.847881,-105.165321,1976.5,2.5,419.47,128,66
2024-07-09 21:29:30,39.847881,-105.165321,1977,3,422.4,135.5,57.4
2024-07-09 21:29:32,39.847858,-105.165321,1977.8,3.89999999999986,425.52,137.9,57.4
2024-07-09 21:29:43,39.847679,-105.165321,1976.6,2.79999999999995,418.59,116,56.9
2024-07-09 21:29:44,39.847672,-105.165321,1976.3,2.5,418.83,118.9,58.4
2024-07-09 21:30:09,39.847607,-105.165321,1977.8,4.09999999999991,426.89,1133.4,57.9
2024-07-09 21:30:11,39.847561,-105.165321,1988.7,15,434.56,1549.7,59.4
2024-07-09 21:30:13,39.84753,-105.165321,1979.9,6.20000000000005,424.85,1189,57.9
2024-07-09 21:30:14,39.8475,-105.165321,1977.8,4.09999999999991,422.42,833.3,69.5
2024-07-09 21:30:20,39.847328,-105.165321,1978.8,5.09999999999991,424.55,753,58.9
2024-07-09 21:30:21,39.847279,-105.165321,1977.9,4.20000000000005,425.04,935.9,57.9
2024-07-09 21:30:22,39.84724,-105.165314,1977,3.29999999999995,425.16,657.7,57.4
2024-07-09 21:30:23,39.847198,-105.165321,1976.3,2.59999999999991,423.1,379.4,69
2024-07-09 21:30:25,39.847141,-105.165321,1982.8,9.09999999999991,446.17,1004.9,56.1
2024-07-09 21:30:27,39.84708,-105.165321,2008.9,35.2,500.19,10077.7,68
2024-07-09 21:30:28,39.847038,-105.165321,2009.5,35.8,524.78,13251.1,55.9
2024-07-09 21:30:29,39.847012,-105.165321,2010.2,36.5,532.71,7813,56.4
2024-07-09 21:30:30,39.84697,-105.165321,2001,27.3,489.85,2375,56.4
2024-07-09 21:30:32,39.846905,-105.165314,1981.7,8,463.57,1054.9,56.4
2024-07-09 21:30:34,39.846809,-105.165314,1982.7,9,498.13,576.6,77.4
2024-07-09 21:30:36,39.846741,-105.165314,1983,9.29999999999995,455.86,897.2,69.5
2024-07-09 21:30:37,39.846691,-105.165314,1987.7,14,504.74,1367.3,69
2024-07-09 21:30:38,39.84663,-105.165314,1993.1,19.5,553.61,1293.2,68.5
2024-07-09 21:30:39,39.846581,-105.165314,1990.6,17.0999999999999,507.83,1192.9,68
2024-07-09 21:30:41,39.846489,-105.165314,1978.4,4.90000000000009,467.27,867.3,70.5
2024-07-09 21:30:43,39.846371,-105.165314,1985,11.5,508.89,891.1,68.5
2024-07-09 21:30:45,39.846279,-105.165314,1987.8,14.3,496.23,1149.1,66
2024-07-09 21:30:46,39.84623,-105.165314,1984.6,11.0999999999999,476.25,1306.7,66.5
2024-07-09 21:30:48,39.846142,-105.165314,1976.8,3.29999999999995,446.82,400,67.3
2024-07-09 21:31:11,39.845539,-105.165329,1976.4,2.90000000000009,423.27,131.3,57.4
2024-07-09 21:31:13,39.845539,-105.165329,1976.9,3.40000000000009,425.36,128.4,57.2
2024-07-09 21:31:20,39.845539,-105.165329,1976.4,2.90000000000009,420,128.2,59.4
2024-07-09 21:31:27,39.845539,-105.165329,1979,5.5,431.51,114.2,68.3
2024-07-09 21:31:29,39.845524,-105.165329,1989.7,16.2,431.25,130.7,62.5
2024-07-09 21:31:31,39.845509,-105.165329,1976.7,3.20000000000005,418.68,126.3,57.4
2024-07-09 21:31:32,39.84549,-105.165329,1975.6,2.29999999999995,418.41,117.2,68.5
2024-07-09 21:31:39,39.845268,-105.165329,1981.8,8.89999999999986,452.06,862.9,57.4
2024-07-09 21:31:41,39.8452,-105.165329,1989.8,16.8999999999999,453.84,5769.7,59.9
2024-07-09 21:31:43,39.845089,-105.165329,1986.7,13.8,446.81,6412.8,57.4
2024-07-09 21:31:45,39.844978,-105.165329,1976.9,4,441.49,2460.7,59.9
2024-07-09 21:31:50,39.844761,-105.165321,1977.7,4.79999999999995,433.96,594,54.6
2024-07-09 21:31:54,39.84457,-105.165321,1975.3,2.5,444.63,180.2,54.4
2024-07-09 21:31:56,39.844521,-105.165321,1975.9,3.20000000000005,437.93,184.9,52.9
2024-07-09 21:31:57,39.84449,-105.165321,1975.5,2.90000000000009,435.52,197,53.9
2024-07-09 21:31:58,39.84446,-105.165321,1974.9,2.30000000000018,433.11,210.8,60.4
2024-07-09 21:32:03,39.84441,-105.165321,1974.9,2.40000000000009,428.52,147.9,59.4
2024-07-09 21:32:05,39.844398,-105.165321,1975.9,3.40000000000009,430.98,150.4,58.4
2024-07-09 21:32:07,39.844398,-105.165321,1976.7,4.20000000000005,439.64,149.8,56.4
2024-07-09 21:32:08,39.844398,-105.165321,1976.2,3.70000000000005,436.36,147.6,65
2024-07-09 21:32:17,39.844398,-105.165321,1974.8,2.5,450.92,280.9,58.4
2024-07-09 21:32:19,39.844398,-105.165321,1977.4,5.10000000000014,461.76,485.5,65
2024-07-09 21:32:20,39.844398,-105.165321,1976.8,4.5,454.89,585.5,56.4
2024-07-09 21:32:21,39.844398,-105.165321,1976.3,4,449.28,535.1,68
2024-07-09 21:32:22,39.844379,-105.165321,1976.2,3.90000000000009,453.37,484.7,56.4
2024-07-09 21:32:24,39.844341,-105.165321,1976.8,4.5,451.96,268.8,58.2
2024-07-09 21:32:26,39.844238,-105.165321,1979.8,7.5,438.08,166.9,52.4
2024-07-09 21:32:28,39.844139,-105.165321,1981.7,9.40000000000009,428.92,212.3,52.4
2024-07-09 21:32:29,39.84407,-105.165321,1980.4,8.10000000000014,436.4,270.2,60.9
2024-07-09 21:32:30,39.844009,-105.165321,1978.4,6.10000000000014,443.87,300,52.4
2024-07-09 21:32:31,39.84396,-105.165321,1977,4.70000000000005,441.8,324,51.9
2024-07-09 21:32:33,39.843884,-105.165314,1975.8,3.5,434.85,259.8,52.6
2024-07-09 21:32:35,39.843811,-105.165314,1976.1,3.79999999999995,430.26,216.7,51.9
2024-07-09 21:32:36,39.843761,-105.165314,1976.2,3.90000000000009,433.36,210.8,51.9
2024-07-09 21:32:37,39.843712,-105.165314,1976.3,4,436.23,184.8,52.4
2024-07-09 21:32:38,39.843681,-105.165314,1975.9,3.60000000000014,432.67,158.8,51.9
2024-07-09 21:32:40,39.843643,-105.165314,1974.8,2.5,433.02,164.6,53.4
2024-07-09 21:32:42,39.843624,-105.165314,1977.9,5.60000000000014,446.14,276.1,57.4
2024-07-09 21:32:44,39.84362,-105.165314,2002.1,29.8,445.46,331.3,55.9
2024-07-09 21:32:45,39.84362,-105.165314,2003.2,30.9000000000001,444.46,304.1,55.9
2024-07-09 21:32:47,39.84362,-105.165314,1991.4,19.1000000000001,441.08,320,61.2
2024-07-09 21:32:49,39.84362,-105.165314,1979.2,6.90000000000009,438.31,273,55.9
2024-07-09 21:32:52,39.84362,-105.165314,1976.9,4.60000000000014,443.73,191.8,60.4
2024-07-09 21:32:54,39.84362,-105.165314,1976.2,3.90000000000009,439.08,199,55.6
2024-07-09 21:32:56,39.84362,-105.165314,1975.2,2.90000000000009,436.19,194.8,57.4
2024-07-09 21:32:57,39.84362,-105.165314,1975.2,2.90000000000009,434.88,189.3,55.9
2024-07-09 21:32:58,39.84362,-105.165314,1975.1,2.79999999999995,434.01,182.6,58.9
2024-07-09 21:33:19,39.84362,-105.165314,1976,3.70000000000005,441.23,264.9,60.4
2024-07-09 21:33:21,39.84362,-105.165314,1976,3.70000000000005,435.06,297.6,68
2024-07-09 21:33:22,39.84362,-105.165314,1974.8,2.5,432.22,291.6,60.4
2024-07-09 21:33:51,39.843151,-105.165298,1976.2,3.90000000000009,430.86,186,62.5
2024-07-09 21:33:52,39.84309,-105.165291,1979.9,7.60000000000014,437.07,214.5,57.9
2024-07-09 21:33:53,39.842995,-105.165291,1983.7,11.4000000000001,441.6,218.9,62
2024-07-09 21:33:55,39.84288,-105.165291,1980.1,7.79999999999995,438.15,194.2,57.9
2024-07-09 21:33:56,39.8428,-105.165291,1978.1,5.79999999999995,432.43,161.4,57.4
2024-07-09 21:33:58,39.842674,-105.165298,1975.5,3.20000000000005,426.14,142.9,58.2
2024-07-09 21:34:00,39.842541,-105.165291,1978.1,5.79999999999995,428.81,123.9,57.9
2024-07-09 21:34:01,39.842442,-105.165291,1977.7,5.40000000000009,423.55,111.7,58.4
2024-07-09 21:34:02,39.84235,-105.165291,1977.2,4.90000000000009,418.53,108.8,58.9
2024-07-09 21:34:03,39.842251,-105.165291,1978.7,6.40000000000009,418.69,105.9,57.9
2024-07-09 21:34:05,39.842094,-105.165291,1982,9.70000000000005,420.51,125.4,60.7
2024-07-09 21:34:07,39.841873,-105.165291,1977.8,5.5,424.62,163.6,55.9
2024-07-09 21:34:09,39.84169,-105.165291,1977.3,5,427.48,153.8,66
2024-07-09 21:34:10,39.841572,-105.165291,1977.2,4.90000000000009,425.85,130.8,55.9
2024-07-09 21:34:11,39.841438,-105.165291,1977.1,4.79999999999995,424.22,133.7,56.4
2024-07-09 21:34:12,39.841301,-105.165291,1976.4,4.10000000000014,422.82,143.3,55.9
2024-07-09 21:34:16,39.84087,-105.165291,1975.6,3.29999999999995,422.03,136.7,56.9
2024-07-09 21:34:17,39.84071,-105.165291,1975.9,3.60000000000014,424.05,144.5,56.9
2024-07-09 21:34:18,39.840561,-105.165291,1976.2,3.90000000000009,426.09,140.9,58.9
2024-07-09 21:34:19,39.840401,-105.165283,1975.6,3.29999999999995,430.31,137,56.9
2024-07-09 21:34:25,39.839516,-105.165268,1974.8,2.5,430.03,151.8,56.7
2024-07-09 21:34:42,39.837238,-105.16523,1975.9,3.40000000000009,440.91,171.1,57.9
2024-07-09 21:34:44,39.837029,-105.16523,1980.2,7.70000000000005,445.85,173.5,63.2
2024-07-09 21:34:46,39.836819,-105.16523,1977.6,5.09999999999991,446.9,188.9,58.4
2024-07-09 21:34:47,39.836689,-105.16523,1976.5,4,447.88,194.6,57.9
2024-07-09 21:34:48,39.836552,-105.16523,1975.3,2.79999999999995,446.62,184.5,69
2024-07-09 21:34:49,39.836411,-105.16523,1974.8,2.29999999999995,437.99,174.4,58.4
2024-07-09 21:34:53,39.835926,-105.16523,1976,3.5,438.01,186.4,63.5
2024-07-09 21:34:55,39.835701,-105.16523,1976.7,4.20000000000005,438.99,179.4,60.9
2024-07-09 21:34:56,39.835541,-105.165222,1977,4.5,438.82,184.3,61.4
2024-07-09 21:34:57,39.835381,-105.165222,1977.3,4.70000000000005,439.19,180.7,58.4
2024-07-09 21:34:58,39.835209,-105.165222,1977.2,4.60000000000014,449.15,177.1,58.4
2024-07-09 21:34:59,39.835049,-105.165222,1977,4.20000000000005,459.11,281.6,58.9
2024-07-09 21:35:00,39.834881,-105.165222,1979.6,6.79999999999995,468.15,418.3,57.9
2024-07-09 21:35:02,39.834625,-105.165222,1992.3,19.3999999999999,473.21,1612,58.2
2024-07-09 21:35:04,39.83437,-105.165222,1980.9,7.90000000000009,443.02,1563.8,64.5
2024-07-09 21:35:05,39.83419,-105.165222,1979,5.79999999999995,444.04,991.5,53.9
2024-07-09 21:35:06,39.834019,-105.165222,1977.9,4.60000000000014,445.05,694.3,53.9
2024-07-09 21:35:07,39.833839,-105.16523,1976.7,3.40000000000009,445.02,434.4,53.9
2024-07-09 21:35:11,39.833195,-105.165237,1976.1,2.59999999999991,443.39,296,54.4
2024-07-09 21:35:14,39.832722,-105.165253,1976.1,2.5,438.28,331.7,54.9
2024-07-09 21:35:15,39.832531,-105.165253,1977.9,4.20000000000005,440.95,327.2,55.9
2024-07-09 21:35:16,39.832329,-105.16526,1978.3,4.59999999999991,436.93,311.8,60.4
2024-07-09 21:35:20,39.831749,-105.16526,1977.6,3.89999999999986,428.22,224.4,52.9
2024-07-09 21:35:21,39.831551,-105.16526,1978.9,5.20000000000005,429.13,170.9,53.4
2024-07-09 21:35:22,39.831348,-105.16526,1980.4,6.70000000000005,430.04,173.8,52.9
2024-07-09 21:35:23,39.83115,-105.16526,1980.7,7,429.95,187.1,52.9
2024-07-09 21:35:25,39.83086,-105.16526,1979.4,5.70000000000005,429.8,153.3,55.4
2024-07-09 21:35:27,39.830475,-105.165253,1977.8,4.09999999999991,429.11,137.1,56.7
2024-07-09 21:35:30,39.830093,-105.165237,1978.7,5,423.16,127.9,55.6
2024-07-09 21:35:32,39.8298,-105.16523,1979.5,5.79999999999995,423.87,124.4,55.4
2024-07-09 21:35:33,39.829609,-105.165222,1979.3,5.59999999999991,424,124.5,55.4
2024-07-09 21:35:34,39.82933,-105.165192,1979.2,5.5,423.54,126.2,55.4
2024-07-09 21:35:36,39.828972,-105.165176,1979.4,5.70000000000005,421.58,125.2,55.4
2024-07-09 21:35:38,39.828701,-105.165169,1979.4,5.70000000000005,420.8,139.2,55.4
2024-07-09 21:35:39,39.828522,-105.165169,1980.1,6.39999999999986,425.09,156.5,55.9
2024-07-09 21:35:41,39.828239,-105.165169,1982.2,8.5,430.72,192.4,55.4
2024-07-09 21:35:43,39.827866,-105.165161,1981.6,7.89999999999986,428.6,161.2,55.1
2024-07-09 21:35:45,39.827579,-105.165161,1980.5,6.79999999999995,420,126.5,64.5
2024-07-09 21:35:46,39.827389,-105.165161,1979.4,5.70000000000005,419.94,121.2,56.9
2024-07-09 21:35:48,39.827095,-105.165161,1978.3,4.59999999999991,422.9,120.8,56.1
2024-07-09 21:35:50,39.82671,-105.165161,1982,8.29999999999995,427.42,129.1,56.7
2024-07-09 21:35:52,39.826324,-105.165169,1979.9,6.20000000000005,424.47,125.9,56.7
2024-07-09 21:35:54,39.826031,-105.165169,1980.8,7.09999999999991,427.7,125.4,56.4
2024-07-09 21:35:55,39.82584,-105.165192,1981.5,7.90000000000009,429.37,131.1,56.9
2024-07-09 21:35:56,39.825661,-105.165207,1982.3,8.70000000000005,431.04,134.1,68
2024-07-09 21:35:57,39.82547,-105.16523,1983,9.5,429.93,135.9,57.4
2024-07-09 21:35:59,39.825184,-105.16526,1983.4,10,426.55,134.8,60.4
2024-07-09 21:36:01,39.824902,-105.165268,1979.5,6.09999999999991,426.8,131.4,58.4
2024-07-09 21:36:02,39.824711,-105.165283,1977.9,4.60000000000014,425.06,129.5,56.9
2024-07-09 21:36:04,39.824409,-105.165283,1975.6,2.29999999999995,423.74,125.6,59.9
2024-07-09 21:36:06,39.824017,-105.165283,1976.8,3.70000000000005,425.03,112.7,57.9
2024-07-09 21:36:08,39.823608,-105.165283,1976.2,3.20000000000005,425.76,114.3,60.4
2024-07-09 21:36:11,39.8232,-105.165291,1976.9,4.20000000000005,431.57,126.2,59.9
2024-07-09 21:36:13,39.822899,-105.165298,1976.1,3.39999999999986,429.48,128.5,68.5
2024-07-09 21:36:14,39.822689,-105.165314,1976.2,3.5,427.65,129.2,57.9
2024-07-09 21:36:15,39.822384,-105.165314,1976.3,3.59999999999991,427.25,129.2,66.5
